ID,target,oof_prediction,oof_catboost
ID_B300C2F860,0,0.010957938,0.010957938
ID_23C4237C8D,0,0.059849225,0.059849225
ID_F193E8D318,0,0.036005665,0.036005665
ID_F069AD7E5B,0,0.22515738,0.22515738
ID_AFB4E70CCA,0,0.40356386,0.40356386
ID_AD86559997,0,0.033084117,0.033084117
ID_8EC0E4948C,0,0.114709176,0.114709176
ID_11637242D1,0,0.3389184,0.3389184
ID_3998D960A9,0,0.36311796,0.36311796
ID_CDF4B53808,0,0.42314142,0.42314142
ID_B86BBFE1D5,0,0.008073715,0.008073715
ID_3736470068,0,0.5927295,0.5927295
ID_17B42C32E9,1,0.8038882,0.8038882
ID_3706B7C0A4,1,0.36813653,0.36813653
ID_0B97E8CE70,0,0.025457773,0.025457773
ID_2EECDC6D94,1,0.4429054,0.4429054
ID_23B2E3057B,0,0.019055894,0.019055894
ID_7DE45376CC,0,0.009596293,0.009596293
ID_4D1A1B6510,0,0.4884949,0.4884949
ID_495D24515B,0,0.019634055,0.019634055
ID_B0B283842C,1,0.9171469,0.9171469
ID_60E927A8CD,0,0.031720888,0.031720888
ID_E5D7FE1622,0,0.0064155916,0.0064155916
ID_091533D129,0,0.010914845,0.010914845
ID_0244000E53,1,0.5859109,0.5859109
ID_DC8F7DB5AF,0,0.015713638,0.015713638
ID_A5D7F3F524,1,0.24531981,0.24531981
ID_B83DDD300F,0,0.008707386,0.008707386
ID_FD5E1C9B7C,0,0.1392981,0.1392981
ID_1567893F65,0,0.07395571,0.07395571
ID_DA2D98FDF4,0,0.052972775,0.052972775
ID_87A986C69D,1,0.4088555,0.4088555
ID_E584F63F9C,0,0.034142323,0.034142323
ID_331FC2F595,0,0.028221892,0.028221892
ID_3640885893,0,0.037522715,0.037522715
ID_64F2423BFA,0,0.017210528,0.017210528
ID_0AC7AA6325,0,0.036896497,0.036896497
ID_E0DAB4FCB9,0,0.049398836,0.049398836
ID_7AA6B024FB,0,0.18921207,0.18921207
ID_471C9F3E6D,0,0.023476072,0.023476072
ID_8F4E6C63C0,0,0.007222108,0.007222108
ID_1D388A77EB,1,0.27609602,0.27609602
ID_F42956E23D,0,0.5818281,0.5818281
ID_6E7CB4457E,0,0.039532755,0.039532755
ID_C16729BB44,0,0.1299369,0.1299369
ID_D645E38B2C,1,0.5932114,0.5932114
ID_72FF9FAF59,0,0.01168782,0.01168782
ID_66C4D01754,0,0.008893109,0.008893109
ID_6C5F72D9FC,0,0.5971838,0.5971838
ID_E75658AD4A,0,0.17897174,0.17897174
ID_EDD4768B40,0,0.060057,0.060057
ID_6B50BC8982,0,0.78127867,0.78127867
ID_292BA190F3,0,0.005440898,0.005440898
ID_66DE879121,0,0.014623823,0.014623823
ID_AE1FF32BED,0,0.06311211,0.06311211
ID_B50C490673,0,0.018795474,0.018795474
ID_94C3B342CB,0,0.009305409,0.009305409
ID_1A63E515AD,0,0.012004715,0.012004715
ID_D28CD5B1F8,1,0.089846484,0.089846484
ID_BB0C258FA6,0,0.6962382,0.6962382
ID_DE62027694,0,0.07360055,0.07360055
ID_10C6DCF36D,0,0.042229813,0.042229813
ID_3263115EE8,0,0.016490702,0.016490702
ID_5F95AB0F24,0,0.04202324,0.04202324
ID_F140916542,0,0.039035063,0.039035063
ID_ED7C237447,0,0.006458805,0.006458805
ID_931F021A81,0,0.011349589,0.011349589
ID_2FD5B5460B,1,0.4451291,0.4451291
ID_F27DDAD343,0,0.026004067,0.026004067
ID_9F592A0D46,0,0.010428607,0.010428607
ID_525B3E62F2,0,0.0066401362,0.0066401362
ID_E51D3E0D2A,0,0.23666944,0.23666944
ID_452B00C33A,0,0.10721458,0.10721458
ID_8703376774,0,0.016355554,0.016355554
ID_D00DDE74F0,1,0.16041665,0.16041665
ID_61F2E0075B,1,0.4568386,0.4568386
ID_3819B62AD6,0,0.023827558,0.023827558
ID_086087C2C3,0,0.012704974,0.012704974
ID_B8C04B6312,1,0.6374679,0.6374679
ID_65B1AD437F,0,0.015517486,0.015517486
ID_DA5343642F,0,0.026304817,0.026304817
ID_A348065412,0,0.046444394,0.046444394
ID_B502858C4D,0,0.028921697,0.028921697
ID_089F74D5DB,0,0.03522546,0.03522546
ID_34EF93ABAA,0,0.01819675,0.01819675
ID_4E5CAE420D,0,0.05616576,0.05616576
ID_7EEEF67874,0,0.02390273,0.02390273
ID_5B9D592FF4,1,0.7047977,0.7047977
ID_E37548EC24,0,0.02408579,0.02408579
ID_3CD2391EEE,0,0.13340081,0.13340081
ID_5773683E4D,0,0.0069825314,0.0069825314
ID_0FD51CBAD0,0,0.02445397,0.02445397
ID_6507126DFA,0,0.43203253,0.43203253
ID_F4491D5527,0,0.054297004,0.054297004
ID_BEEC9A12A6,0,0.044383347,0.044383347
ID_41DF8B3EA7,0,0.031657808,0.031657808
ID_68AE8D37F1,0,0.059642263,0.059642263
ID_874CFAD5C8,0,0.06151547,0.06151547
ID_688845A3F9,0,0.018414043,0.018414043
ID_4145E507AA,0,0.03688345,0.03688345
ID_81EA3B82EF,1,0.1828904,0.1828904
ID_A255306426,0,0.044112153,0.044112153
ID_DABEE12E78,1,0.8873858,0.8873858
ID_A48FDA839F,1,0.84711224,0.84711224
ID_E918C9F071,0,0.015226138,0.015226138
ID_8F064543CB,0,0.049115326,0.049115326
ID_B1B7F53CEB,0,0.034448296,0.034448296
ID_5426C64473,0,0.011090385,0.011090385
ID_819A85B770,0,0.2799019,0.2799019
ID_AA11BEE06F,0,0.008018143,0.008018143
ID_530672473E,0,0.17598534,0.17598534
ID_2E84236973,0,0.33025682,0.33025682
ID_AB2FF42D90,0,0.06774118,0.06774118
ID_6A8E61588B,1,0.952703,0.952703
ID_AAF0DF8BC8,1,0.94229376,0.94229376
ID_B1646B5939,0,0.01633211,0.01633211
ID_4F7E815355,0,0.016033456,0.016033456
ID_3170A353C0,0,0.08428964,0.08428964
ID_E7E44D33AD,0,0.0063929646,0.0063929646
ID_01854EFDD4,0,0.00879969,0.00879969
ID_2BF13CACAC,0,0.09456917,0.09456917
ID_A03B9F8A9B,0,0.38812178,0.38812178
ID_7ED21C0300,0,0.07101938,0.07101938
ID_DB45F37271,0,0.038660686,0.038660686
ID_1415F9B7DB,0,0.15755232,0.15755232
ID_C5405329D0,1,0.8384515,0.8384515
ID_A351A00646,0,0.057054915,0.057054915
ID_D1772BC389,0,0.062433686,0.062433686
ID_A42274068E,0,0.037902415,0.037902415
ID_8DF8594B2A,0,0.028331067,0.028331067
ID_F858EAB107,0,0.081337295,0.081337295
ID_D5BF0B187E,0,0.0123972315,0.0123972315
ID_862BCFDF47,0,0.007579715,0.007579715
ID_56CC12473F,0,0.024117414,0.024117414
ID_8DEA1CCADC,0,0.0781368,0.0781368
ID_503100A746,0,0.042085648,0.042085648
ID_B73A14C409,0,0.03204578,0.03204578
ID_3096FE9EB7,0,0.064886875,0.064886875
ID_4E9E6F2BA9,0,0.027176868,0.027176868
ID_EA91FE166D,0,0.13841942,0.13841942
ID_F8E2C86082,0,0.021843323,0.021843323
ID_C5DB703627,0,0.23426099,0.23426099
ID_888E51AE5D,0,0.0725371,0.0725371
ID_3366030621,0,0.030256504,0.030256504
ID_8045C60723,0,0.01879701,0.01879701
ID_FBFD580406,0,0.0040960214,0.0040960214
ID_FD1816D799,1,0.63775146,0.63775146
ID_79CC35C0D1,0,0.007294626,0.007294626
ID_DD3128DA41,1,0.37030676,0.37030676
ID_373C0D8481,0,0.34232572,0.34232572
ID_CBABA5E004,0,0.027312197,0.027312197
ID_820CF08DA6,0,0.07386793,0.07386793
ID_BB22EF468E,1,0.46945962,0.46945962
ID_5319B1E825,1,0.65834236,0.65834236
ID_23E356207B,0,0.010345695,0.010345695
ID_2A2F609E88,1,0.38685995,0.38685995
ID_895DD26A08,0,0.023976965,0.023976965
ID_6EB8AC64F4,0,0.00519617,0.00519617
ID_CA37EED4C0,1,0.024759885,0.024759885
ID_755BA468C0,0,0.0045479843,0.0045479843
ID_7F25BD5651,1,0.17511904,0.17511904
ID_6AFF27EF7C,0,0.2556923,0.2556923
ID_3D7A835DBA,0,0.019000977,0.019000977
ID_B8776DC0F8,0,0.014940381,0.014940381
ID_F34A8FCF17,0,0.31923512,0.31923512
ID_F1A574A3BC,0,0.07170974,0.07170974
ID_9243ED97F4,1,0.92936283,0.92936283
ID_22EA54745C,0,0.07268104,0.07268104
ID_80FA49D644,0,0.0068291673,0.0068291673
ID_34A653758A,0,0.028394355,0.028394355
ID_7D93D1FC19,0,0.046037957,0.046037957
ID_D94AB374F7,0,0.028584996,0.028584996
ID_2A7D9AAC80,0,0.07680275,0.07680275
ID_297D178BD5,0,0.017243734,0.017243734
ID_37E0239214,1,0.49069315,0.49069315
ID_AFE883102C,0,0.040215533,0.040215533
ID_58FA435274,0,0.112036444,0.112036444
ID_7E25D6A288,0,0.005796755,0.005796755
ID_B6F8D8ECAA,0,0.039362624,0.039362624
ID_81CAA62F2F,1,0.7209067,0.7209067
ID_BA0C69E8B1,0,0.24234478,0.24234478
ID_93EA960560,0,0.24252625,0.24252625
ID_70D65103DF,0,0.034023326,0.034023326
ID_E6EBD41D48,0,0.23181438,0.23181438
ID_AA13D54A64,0,0.57277274,0.57277274
ID_BA25229462,0,0.3570416,0.3570416
ID_26CBC47A24,0,0.067790344,0.067790344
ID_2BC0F8768E,0,0.035119098,0.035119098
ID_A1D9782B41,0,0.031377647,0.031377647
ID_DDDC26FBC4,0,0.32541567,0.32541567
ID_AF2B870243,0,0.02180285,0.02180285
ID_ACA1009560,1,0.46811908,0.46811908
ID_7DD0288499,0,0.009379845,0.009379845
ID_443EB0878D,0,0.048772596,0.048772596
ID_0D697937D8,0,0.07568665,0.07568665
ID_317CE3BF80,0,0.0070467996,0.0070467996
ID_606A29E1D0,0,0.056752093,0.056752093
ID_9C1392259B,0,0.009124972,0.009124972
ID_1C84C76DDC,0,0.47334692,0.47334692
ID_9C695E57D8,0,0.010933488,0.010933488
ID_CE0983CE3E,0,0.09049394,0.09049394
ID_EABD557E8B,0,0.025951693,0.025951693
ID_424B07F0CB,1,0.41713107,0.41713107
ID_DB06EE95DE,0,0.013122619,0.013122619
ID_98506D2EA4,0,0.05895357,0.05895357
ID_39A503922E,0,0.0928001,0.0928001
ID_E66E531412,0,0.010713339,0.010713339
ID_80E4AF3F42,0,0.5275183,0.5275183
ID_8DEA46C1F1,0,0.17378081,0.17378081
ID_DC0AC0AFE1,0,0.050337568,0.050337568
ID_6E0633309A,1,0.18496208,0.18496208
ID_663A8A8FD3,0,0.025995636,0.025995636
ID_4FB298295D,0,0.010452286,0.010452286
ID_CEA801E04B,0,0.007988382,0.007988382
ID_D1267FF516,0,0.15403014,0.15403014
ID_BC39B70E80,1,0.24368183,0.24368183
ID_2FFCEE5E55,0,0.15174027,0.15174027
ID_A78168AF05,0,0.028960962,0.028960962
ID_604800F214,0,0.07697923,0.07697923
ID_6BB4DE8462,1,0.9956483,0.9956483
ID_B79B424737,0,0.11451113,0.11451113
ID_62D3418FB1,0,0.042460054,0.042460054
ID_067DBECAF2,0,0.11297624,0.11297624
ID_36FE9DF97B,0,0.17517696,0.17517696
ID_F10E65C6BD,0,0.026271226,0.026271226
ID_50856F2C74,0,0.3327356,0.3327356
ID_C480B0EAE9,0,0.014251681,0.014251681
ID_054A6C5B7D,0,0.11385924,0.11385924
ID_E9FF9D866E,0,0.010890783,0.010890783
ID_36541B6572,1,0.40783504,0.40783504
ID_3134D8CF60,0,0.0726016,0.0726016
ID_F58C00578E,0,0.017888455,0.017888455
ID_FC50B2C38A,0,0.013923661,0.013923661
ID_4A4D84FE21,0,0.013067596,0.013067596
ID_0ED43FC501,1,0.34426358,0.34426358
ID_3661D9AA83,0,0.8036111,0.8036111
ID_B8CE9D991A,0,0.005373488,0.005373488
ID_D181E312E8,0,0.32512897,0.32512897
ID_A790A10C7C,0,0.0077508674,0.0077508674
ID_BA1FF59439,0,0.024689147,0.024689147
ID_9A67020D5E,0,0.51753443,0.51753443
ID_7B3A4D460D,1,0.4547388,0.4547388
ID_D9B358BA40,0,0.54856104,0.54856104
ID_7142B8B81B,1,0.8851462,0.8851462
ID_57BAD60489,0,0.025292726,0.025292726
ID_8225CC999C,0,0.01909953,0.01909953
ID_688031A4CB,0,0.18891583,0.18891583
ID_D9669B5CCF,0,0.005602541,0.005602541
ID_72428417D9,0,0.101799004,0.101799004
ID_033FA7C294,0,0.0124601135,0.0124601135
ID_724C456589,1,0.28251657,0.28251657
ID_A1F3278C3E,0,0.22661205,0.22661205
ID_FB02DF45C6,0,0.19818878,0.19818878
ID_F73BE3234C,0,0.010592017,0.010592017
ID_11D64A783B,0,0.11012339,0.11012339
ID_61FF2D35B4,1,0.5645275,0.5645275
ID_9FBFBBD999,0,0.058746107,0.058746107
ID_C5A8BFB3B1,1,0.32220703,0.32220703
ID_A7BF21AEE0,0,0.007535601,0.007535601
ID_97AAB9FD93,0,0.012311068,0.012311068
ID_CFAA8185B5,0,0.038673066,0.038673066
ID_34EDA107BB,1,0.032595165,0.032595165
ID_AAFB155B3F,0,0.00924597,0.00924597
ID_411B491091,0,0.18328984,0.18328984
ID_AE7AF10979,1,0.08137473,0.08137473
ID_F209DC5AB3,0,0.014681193,0.014681193
ID_B89281B599,0,0.6905216,0.6905216
ID_3EF1A17A6D,0,0.13616684,0.13616684
ID_034DE49D35,0,0.007417914,0.007417914
ID_2548C21021,0,0.05154045,0.05154045
ID_8065AB2BA5,0,0.022322401,0.022322401
ID_3995551A13,0,0.07265951,0.07265951
ID_BE614D0B48,0,0.078104936,0.078104936
ID_6E668D6E19,0,0.008311781,0.008311781
ID_4DEAADACC9,0,0.22825639,0.22825639
ID_678B50A311,0,0.042384308,0.042384308
ID_9EED5C1BCE,1,0.5904127,0.5904127
ID_A1AF3459FB,0,0.0063001355,0.0063001355
ID_40D984C63E,1,0.113624305,0.113624305
ID_3C8E11D43C,0,0.06008205,0.06008205
ID_CA93CB69DA,0,0.6941142,0.6941142
ID_03A74DA7B2,0,0.38436735,0.38436735
ID_9223320D24,0,0.15357473,0.15357473
ID_0C6CC8B4B2,1,0.9052627,0.9052627
ID_10F2F84E4B,0,0.21310918,0.21310918
ID_2DB59CAC0C,1,0.08832408,0.08832408
ID_AA5F051AB6,1,0.1479669,0.1479669
ID_8E4CFA1A87,0,0.014447431,0.014447431
ID_AC27B574B8,0,0.6646115,0.6646115
ID_199E66451B,0,0.20169303,0.20169303
ID_49FAD7807E,0,0.01452668,0.01452668
ID_0EE718BEB7,0,0.018589882,0.018589882
ID_79D6EB4B23,0,0.014465223,0.014465223
ID_45F0FCC1BB,0,0.0072245845,0.0072245845
ID_B1DEC1BBE9,1,0.014177491,0.014177491
ID_BAD4DBE551,0,0.008302174,0.008302174
ID_7D4343453A,0,0.011711719,0.011711719
ID_55E8F05CBE,0,0.0088857785,0.0088857785
ID_8661D3C330,0,0.14687486,0.14687486
ID_B674C8077C,0,0.010341814,0.010341814
ID_192429D8F8,0,0.09988186,0.09988186
ID_722089DDFD,0,0.04392664,0.04392664
ID_F2EEB7E80F,0,0.014796192,0.014796192
ID_1F7E250F9F,0,0.091882065,0.091882065
ID_9CE87C83CE,0,0.0061155115,0.0061155115
ID_34D345AD1C,0,0.17218831,0.17218831
ID_7B6275F74C,1,0.5962198,0.5962198
ID_5AB532CC3B,0,0.042050954,0.042050954
ID_7A35500A8B,0,0.27505025,0.27505025
ID_AFA10A2CFC,1,0.7491302,0.7491302
ID_34A4072A21,0,0.01865739,0.01865739
ID_B0F1FCA421,1,0.11254365,0.11254365
ID_714732E445,0,0.01236193,0.01236193
ID_20C10C7BDF,0,0.1345317,0.1345317
ID_D6F26FB155,0,0.2545528,0.2545528
ID_13BE2C8FDA,1,0.9391143,0.9391143
ID_43BD44A9F7,0,0.049157545,0.049157545
ID_84313D8F4D,0,0.009982377,0.009982377
ID_D0EA6502C6,0,0.17421678,0.17421678
ID_E896F00489,0,0.19833206,0.19833206
ID_912663C2EA,0,0.043104634,0.043104634
ID_69BF4349A8,1,0.8751942,0.8751942
ID_B2881F0FE6,0,0.14657298,0.14657298
ID_31C30CAD97,0,0.029207759,0.029207759
ID_5A0438BF0B,0,0.022864215,0.022864215
ID_082345B65E,0,0.09850954,0.09850954
ID_770EB4DDFD,0,0.08269221,0.08269221
ID_8559169020,0,0.008539318,0.008539318
ID_BA3C94BC8D,0,0.011828706,0.011828706
ID_8906A0E7EA,0,0.08587992,0.08587992
ID_AD1E3706D8,0,0.03871054,0.03871054
ID_D8FDE9ED2D,0,0.123927206,0.123927206
ID_BB9EE5964E,1,0.6968332,0.6968332
ID_D031057190,0,0.013880785,0.013880785
ID_DC90B06586,0,0.14431146,0.14431146
ID_53F61A7586,0,0.44525346,0.44525346
ID_86E6E0811F,0,0.12532698,0.12532698
ID_2CA311EFD6,0,0.013568067,0.013568067
ID_0FFA17A48E,0,0.020263588,0.020263588
ID_46CA01915A,1,0.82286924,0.82286924
ID_43171F882D,0,0.01281237,0.01281237
ID_FCAD73AAF7,1,0.7213701,0.7213701
ID_8EF3466667,0,0.055459663,0.055459663
ID_43243FD835,0,0.027154071,0.027154071
ID_2C1FDDF3E9,0,0.033348694,0.033348694
ID_3B0C901491,0,0.05863024,0.05863024
ID_36A90A69A1,0,0.06443712,0.06443712
ID_77C46FDCA9,1,0.50871646,0.50871646
ID_0F49BC50BC,0,0.007855701,0.007855701
ID_3C2A59A5BA,0,0.24918233,0.24918233
ID_9598CA329F,0,0.17439605,0.17439605
ID_B7ECAEE198,0,0.047678996,0.047678996
ID_7608E8FDC7,0,0.015889438,0.015889438
ID_C79785200E,1,0.99564403,0.99564403
ID_CD2B843BE7,0,0.0049260305,0.0049260305
ID_67B2BB0ADF,0,0.20438203,0.20438203
ID_479E7CA626,0,0.00988708,0.00988708
ID_D3FD5641DF,0,0.077973805,0.077973805
ID_2DE23B68CB,0,0.007377837,0.007377837
ID_481CC4312C,0,0.0046928753,0.0046928753
ID_8342247083,0,0.016654061,0.016654061
ID_585DCF232D,0,0.0039812764,0.0039812764
ID_C477FBFAAB,0,0.011934032,0.011934032
ID_42EF7E5AB3,0,0.28739664,0.28739664
ID_3B525F8610,0,0.11206129,0.11206129
ID_1A78DB934A,0,0.2821528,0.2821528
ID_2669E927DA,0,0.01703156,0.01703156
ID_E9D2D47685,0,0.06018336,0.06018336
ID_874880AD69,0,0.10864889,0.10864889
ID_750936CB51,1,0.21189705,0.21189705
ID_81DBBA9FB7,0,0.1775804,0.1775804
ID_00FFE33CFF,0,0.013085729,0.013085729
ID_8E3E3D0A0C,1,0.57549983,0.57549983
ID_E34C7BE97B,0,0.07316733,0.07316733
ID_3AB07137AE,0,0.072844274,0.072844274
ID_91CD283808,0,0.024465555,0.024465555
ID_08C7DB1092,0,0.013407409,0.013407409
ID_2B48375954,0,0.102546036,0.102546036
ID_C0139118F7,0,0.020985214,0.020985214
ID_978C4DC918,0,0.078989804,0.078989804
ID_205DD97D43,0,0.2664121,0.2664121
ID_A4F073A00B,0,0.005278036,0.005278036
ID_C513D0C2C5,1,0.24221635,0.24221635
ID_A1D13B7903,0,0.023193907,0.023193907
ID_6DFC837518,0,0.08567921,0.08567921
ID_7F109A8F83,0,0.019440005,0.019440005
ID_5D48A761E6,0,0.012902294,0.012902294
ID_2BF8A253CD,0,0.030985953,0.030985953
ID_3F7025BFA5,1,0.8894058,0.8894058
ID_1A759098D2,0,0.052065823,0.052065823
ID_A84ADD9E01,0,0.014415126,0.014415126
ID_D8F6E791C6,0,0.03248015,0.03248015
ID_C06DC3A25E,0,0.067563914,0.067563914
ID_B22494C69E,0,0.046969388,0.046969388
ID_0E2864848B,0,0.14702332,0.14702332
ID_F27CBFA1CA,0,0.26074132,0.26074132
ID_C0A30EAA5B,0,0.0224299,0.0224299
ID_C2E4638280,1,0.16822472,0.16822472
ID_889D1C1424,0,0.017123492,0.017123492
ID_B0BE0A60C9,1,0.104838625,0.104838625
ID_AC50EF8745,0,0.0076341704,0.0076341704
ID_2C441C5DD0,0,0.07346283,0.07346283
ID_2E18918C10,0,0.034728065,0.034728065
ID_E5B95E4CF2,1,0.4414322,0.4414322
ID_B76A7B91F2,0,0.016466785,0.016466785
ID_77FE32268B,1,0.57242143,0.57242143
ID_7B6E4330CD,0,0.038680542,0.038680542
ID_E75F888E56,0,0.1365486,0.1365486
ID_6816BA2DAF,0,0.04132174,0.04132174
ID_870B641370,1,0.04789521,0.04789521
ID_74BE6DEA49,0,0.05873132,0.05873132
ID_B714EBA4A2,0,0.008978843,0.008978843
ID_898BB5BCB4,0,0.019063443,0.019063443
ID_3270286352,0,0.013258614,0.013258614
ID_5C31062389,0,0.022559017,0.022559017
ID_934A5BB6FC,0,0.08880651,0.08880651
ID_2EE3B3C83A,0,0.012606508,0.012606508
ID_17D5D5CD44,0,0.33181667,0.33181667
ID_1304ED0DA0,0,0.020778269,0.020778269
ID_FED9CEED4A,0,0.02887227,0.02887227
ID_8909927443,0,0.013228198,0.013228198
ID_FB9C7B7E3A,0,0.0075228917,0.0075228917
ID_D5883FDA9E,0,0.097530685,0.097530685
ID_27544F1348,0,0.008098216,0.008098216
ID_B67FF8BBDA,0,0.020870415,0.020870415
ID_1842209D7D,1,0.8309945,0.8309945
ID_CDD6B9BD6D,1,0.32095245,0.32095245
ID_2DE8F72621,1,0.2200068,0.2200068
ID_0B01CEA6F2,0,0.028662339,0.028662339
ID_C76C632222,0,0.19998549,0.19998549
ID_F467E0F262,1,0.2245644,0.2245644
ID_4A658B6C49,0,0.010530032,0.010530032
ID_D8F986F334,0,0.024807239,0.024807239
ID_6E1402402B,0,0.009841718,0.009841718
ID_6B627EF67B,0,0.0847847,0.0847847
ID_9F6EBA8126,0,0.007176452,0.007176452
ID_BFA5FA894A,0,0.10664167,0.10664167
ID_B7E8EFF572,0,0.017235577,0.017235577
ID_7779DDCF5A,0,0.5354587,0.5354587
ID_CF36E7EA63,0,0.29300934,0.29300934
ID_E8C8911694,1,0.5839829,0.5839829
ID_4D38E2748A,0,0.03147649,0.03147649
ID_1686CFB5F4,0,0.0024827705,0.0024827705
ID_234EA25F58,0,0.35388935,0.35388935
ID_923E51087F,0,0.048624,0.048624
ID_A67EA135F8,0,0.0749317,0.0749317
ID_430F5AA23A,0,0.028708478,0.028708478
ID_8294872153,0,0.100217864,0.100217864
ID_C5D5CCA44D,0,0.011680594,0.011680594
ID_CCA2D8D0DC,0,0.16277601,0.16277601
ID_086A82A287,0,0.19995268,0.19995268
ID_0CFB40A818,0,0.05763098,0.05763098
ID_D60D40DFC6,0,0.043713387,0.043713387
ID_00D34107FB,0,0.2836179,0.2836179
ID_2DDEC09492,0,0.014812093,0.014812093
ID_F5E3007A0E,1,0.966983,0.966983
ID_ABBAAD2098,0,0.10967247,0.10967247
ID_0621171D0F,1,0.970762,0.970762
ID_F136865191,0,0.0071232123,0.0071232123
ID_E483C18E11,0,0.027920363,0.027920363
ID_38A5EA4112,0,0.014072143,0.014072143
ID_59E2403638,0,0.010337308,0.010337308
ID_91D59C912E,0,0.07778419,0.07778419
ID_C25DA3A9D8,0,0.037847143,0.037847143
ID_3C45364433,1,0.6803989,0.6803989
ID_5CECB058BE,1,0.76155514,0.76155514
ID_3ED904299A,0,0.032166746,0.032166746
ID_EB95B12638,0,0.029068893,0.029068893
ID_7D132FD35C,1,0.03038881,0.03038881
ID_9C2AE4DD3E,0,0.019348843,0.019348843
ID_82CCA1FF0F,1,0.17366567,0.17366567
ID_E6408B9793,0,0.07808881,0.07808881
ID_62DCA13CD1,0,0.011042386,0.011042386
ID_9E51514EDE,0,0.024862794,0.024862794
ID_E3CBCA6B06,0,0.04491906,0.04491906
ID_0112DE79F8,0,0.083783716,0.083783716
ID_94CDF63122,0,0.0123509765,0.0123509765
ID_34D15E64D8,0,0.04434895,0.04434895
ID_6F2F6E4A94,0,0.44642308,0.44642308
ID_9BE1077149,0,0.44189423,0.44189423
ID_BE255A62BA,0,0.1598635,0.1598635
ID_25951FE76C,0,0.04514896,0.04514896
ID_B97825FA74,0,0.014247769,0.014247769
ID_57B44490DC,0,0.30482057,0.30482057
ID_110A676CCD,0,0.007953264,0.007953264
ID_0C37BD6BE0,0,0.06735241,0.06735241
ID_9EFCE21602,0,0.011544469,0.011544469
ID_478172EA5C,0,0.04285733,0.04285733
ID_933EE039DC,0,0.14736383,0.14736383
ID_4D3B57EBFE,0,0.07157288,0.07157288
ID_32AFEE26D5,0,0.016328918,0.016328918
ID_30B4306582,0,0.2397122,0.2397122
ID_EF72AC8A6A,0,0.030349277,0.030349277
ID_A97F9A6770,0,0.21083996,0.21083996
ID_A057997031,0,0.2362039,0.2362039
ID_F9FE3AA5B4,0,0.018296178,0.018296178
ID_5ED9B2E06B,0,0.008713625,0.008713625
ID_D1116C0469,0,0.007004929,0.007004929
ID_5E174C0030,0,0.021807395,0.021807395
ID_CB4771098D,0,0.23420456,0.23420456
ID_4A3D018043,0,0.025284668,0.025284668
ID_B580248279,0,0.03360607,0.03360607
ID_32A4B070A8,1,0.23811322,0.23811322
ID_7CFE2CEB81,0,0.62487066,0.62487066
ID_9C464844B4,0,0.109205365,0.109205365
ID_7474716F58,0,0.026583131,0.026583131
ID_E3AF9E18C9,0,0.23690851,0.23690851
ID_A679DF4FAF,0,0.2687087,0.2687087
ID_B77DEFB37E,0,0.01529332,0.01529332
ID_ECD3DC103E,1,0.64439476,0.64439476
ID_76E17EE638,0,0.013520748,0.013520748
ID_90521AD364,0,0.11173749,0.11173749
ID_C1AEC9C397,0,0.012032209,0.012032209
ID_A407BCC081,0,0.24652417,0.24652417
ID_C80AB864DA,0,0.010545859,0.010545859
ID_8698581DCA,0,0.13667685,0.13667685
ID_8A8090240F,0,0.076294824,0.076294824
ID_2023019AB8,0,0.02786916,0.02786916
ID_46D03DFD47,1,0.95087916,0.95087916
ID_FD638623E3,0,0.4388142,0.4388142
ID_5E2654C425,0,0.011634879,0.011634879
ID_4E80FD6DC0,0,0.10094334,0.10094334
ID_C8FA513A0D,0,0.1926548,0.1926548
ID_5171FBC895,0,0.014637479,0.014637479
ID_74B6B01FBE,0,0.031629983,0.031629983
ID_25BAB2785E,0,0.021239877,0.021239877
ID_CDDA5325C3,0,0.039217483,0.039217483
ID_417F6A6A49,0,0.045256417,0.045256417
ID_CEDCDA3A4D,0,0.07252864,0.07252864
ID_2C8CD7E49B,0,0.11711113,0.11711113
ID_532977BCA3,0,0.01368935,0.01368935
ID_A76CA10329,0,0.042410497,0.042410497
ID_7DD766BBCA,0,0.01915058,0.01915058
ID_9380D1D838,1,0.99306417,0.99306417
ID_B23A928F24,0,0.023512345,0.023512345
ID_95E671E9EB,0,0.025776297,0.025776297
ID_52C460B915,0,0.17531216,0.17531216
ID_3575BAB235,0,0.049593333,0.049593333
ID_F4E564F9AA,0,0.016580043,0.016580043
ID_965EA3AFF0,0,0.1149474,0.1149474
ID_E0913B63D9,0,0.054133542,0.054133542
ID_0D390B902B,0,0.044715587,0.044715587
ID_173A7DF072,0,0.023685742,0.023685742
ID_073C889F90,0,0.023210997,0.023210997
ID_B3B9B35699,0,0.0062269005,0.0062269005
ID_6B2DD5499F,1,0.65953404,0.65953404
ID_AFE524FB24,0,0.11251628,0.11251628
ID_3B232E7A32,0,0.040132977,0.040132977
ID_ED8AAAE055,0,0.01668071,0.01668071
ID_22169C7949,0,0.07572725,0.07572725
ID_349CC81A76,0,0.035682496,0.035682496
ID_A74D5A629D,0,0.00909736,0.00909736
ID_509257A797,1,0.43072772,0.43072772
ID_614BF77512,0,0.008866829,0.008866829
ID_4D6EEFD00E,0,0.33732724,0.33732724
ID_59A355BE4F,0,0.032659262,0.032659262
ID_EE263EE341,0,0.03937385,0.03937385
